Timestamp,L_1,L_2,A_1,A_2,B_1,B_2,C_1,C_2,A_3,A_4,B_3,B_4,C_3,C_4,L_3,L_4,L_5,L_6,L_7,L_8,L_9,L_10,A_5,B_5,C_5
15687,85.58845863761469,20.305703986902614,74.7694184228306,93.27345439314931,55.30574930926275,93.4557376981154,55.444135771259766,82.47591585392857,41.80041870536766,80.51580437020903,22.543632836329067,78.53046870814953,26.876546605818817,55.39513676787128,-97.8686415035589,90.90980612416404,8.619785817346894,-80.27145453106948,83.59954363712932,-32.03553496552084,89.58317515508433,-5.105481918163164,99.99999999999997,100.0,93.84614893097987
15688,85.58845863761469,22.057909788135163,74.78466347319198,93.40457614774448,55.33283673115341,93.41639345059224,55.45768683456731,82.51523691706586,44.66930294033732,79.72951722136423,20.73367808512596,78.28580168466644,27.481440754950867,55.7207989498455,-97.8686415035589,91.12120666295205,-9.308769579155125,-80.27145453106948,88.73359952943086,-15.035406222255332,89.40092626137469,-20.55525056262492,99.99999999999997,100.0,93.84614893097987
15689,85.58845863761469,21.896358887108022,74.89137892563167,93.31279092382445,55.33283673115341,93.50819673062495,55.444135771259766,82.48902288213253,42.09506085273567,77.8267023149763,23.19004526071157,79.98317914911928,24.5944459594419,54.59183673560129,-97.8686415035589,88.28239915565989,-1.5651913529422359,-80.27145453106948,79.37820877105936,-22.945796332828483,89.05170449211552,-5.858364045078147,99.99999999999997,100.0,93.84614893097987
15690,85.58845863761469,21.511122156009534,74.7694184228306,93.4439126784196,55.3734678750844,93.39016394508107,55.525442106701064,82.42348778406188,43.59928665274923,79.35209937549033,19.941822896367952,80.25842954740602,25.364311244250715,55.02605296637661,-97.8686415035589,88.40319946353874,-4.830375191205135,-80.27145453106948,88.03479748897617,-28.2863396526971,89.4920658843589,-17.308446401547087,99.99999999999997,100.0,93.84614893097987
15691,85.58845863761469,21.63539207517809,74.84564372459252,93.3521274544996,55.26511818752175,93.3770491815819,55.444135771259766,82.48902288213253,42.529270365161125,75.86098444286438,23.56173239877417,80.48780489601424,25.364311244250715,54.537559702308,-97.8686415035589,91.13630671380686,3.8268553900437325,-80.27145453106948,90.1454649103283,-14.031157475112177,89.11244398934654,-7.317073157945188,99.99999999999997,100.0,93.84614893097987
15692,85.58845863761469,23.03964210681069,74.81515359889227,93.41768831031419,55.26511818752175,93.3770491815819,55.36282945802046,82.52834392379529,41.78491121189212,82.35571631087302,21.89722043842363,82.27693248487802,22.546054446341458,56.40468953732703,-97.8686415035589,89.80750320343988,1.190743655026992,-80.27145453106948,90.13120365707154,-13.783957784156769,89.62872976556817,-14.720414085458387,99.99999999999997,100.0,93.84614893097987
15693,85.58845863761469,22.18217968694367,74.79990854853088,93.3521274544996,55.35992415304406,93.3377049125715,55.49834000228796,82.35795268599122,41.83143366691128,81.09765686756836,21.08920492780331,79.47855340222435,23.384657683701846,55.94876247900599,-97.8686415035589,90.50210502322314,0.18722383914169427,-80.27145453106948,80.53337135967833,-32.82348398075762,89.73499354590321,-15.47329621237337,99.99999999999997,100.0,93.84614893097987
15694,85.58845863761469,19.323971668227102,74.86088879993142,93.41768831031419,55.292205609412406,93.3245901705595,55.444135771259766,82.42348778406188,40.88547725090508,79.13193899545644,20.16806724357798,76.35904887160541,24.80065988466886,58.228397735040105,-97.8686415035589,88.85620066756427,-1.3105669132555846,-80.27145453106948,83.3998859046092,-32.99343376860588,89.37058688989681,-10.767782912730127,99.99999999999997,100.0,93.84614893097987
15695,85.58845863761469,19.087858823842836,74.84564372459252,93.27345439314931,55.346380453193746,93.42950819260423,55.484788938980415,82.56766498693261,41.81592617343573,77.22912408906848,21.509372978498718,78.0258429612546,25.955457789358007,55.36257056212368,-97.8686415035589,88.9015007953888,-9.188946306202638,-80.27145453106948,86.4090131223018,-16.461954431954844,89.70465414954641,-17.998588331945385,99.99999999999997,100.0,93.84614893097987
15696,85.58845863761469,20.04473717497268,74.79990854853088,93.36523961706934,55.35992415304406,93.3377049125715,55.43058473015424,82.38416672092458,46.87136543860073,78.44000629519763,20.555914677025825,74.4170043586156,26.670332680591855,54.02735561069369,-97.8686415035589,88.69010023186088,-5.204822879304459,-80.27145453106948,79.6491443104908,-32.9882837747279,89.58317515508433,-16.83789506901293,99.99999999999997,100.0,93.84614893097987
15697,85.58845863761469,22.157325719398003,74.86088879993142,93.2603422305796,55.346380453193746,93.39016394508107,55.444135771259766,82.54145095199922,39.53632628401705,78.6287152181346,20.57207499888814,79.17271962913398,25.29557326917505,55.785931379126126,-97.8686415035589,89.71690294779084,6.477945018842149,-80.27145453106948,80.16257842451732,-32.73078409686029,89.06685900172509,-2.6115598840003287,99.99999999999997,100.0,93.84614893097987
15698,85.58845863761469,21.324717287436712,74.7541733474917,93.31279092382445,55.3734678750844,93.39016394508107,55.47123787567284,82.50212988886193,42.932464916042974,78.78597263244453,20.50743373791593,77.97996788652219,26.752818259692276,56.0464611318197,-97.8686415035589,91.63460804565692,-0.9660750372594293,-80.27145453106948,90.0598973206907,-17.625852984252937,89.38577175176512,-11.175594074445968,99.99999999999997,100.0,93.84614893097987
15699,85.58845863761469,23.449732825814877,74.92186905133195,93.36523961706934,55.238030743441044,93.4557376981154,55.51189104339349,82.58077201513655,40.234162982266895,74.87026261676911,22.67291533179639,78.10230141079066,24.1820181540361,55.87277463595247,-97.8686415035589,90.09440394702212,-6.957238071388389,-80.27145453106948,79.72047917634113,-30.753186569217,89.81094828214019,-19.58277781214744,99.99999999999997,100.0,93.84614893097987
15700,85.58845863761469,20.36783895666693,74.84564372459252,93.4308004943669,55.3734678750844,93.28524590154916,55.45768683456731,82.42348778406188,43.072032255692946,79.1004874868294,21.816418882066188,78.60692713263171,26.656585099091174,56.75206252906146,-97.8686415035589,88.58439995009697,-6.822436904654225,-80.27145453106948,88.51968054365396,-26.849491449335193,89.55280540646883,-20.131754371053688,99.99999999999997,100.0,93.84614893097987
15701,85.58845863761469,17.34808003692322,74.79990854853088,93.29967873977174,55.292205609412406,93.35081967607067,55.444135771259766,82.58077201513655,44.529735600687346,83.07910049399382,17.550096955277468,75.42625582735158,23.535881215353854,56.0464611318197,-97.8686415035589,88.05589854127719,-4.905264733732963,-80.27145453106948,88.7478322765838,-13.500708137743,89.1731834865776,-10.45408203294015,99.99999999999997,100.0,93.84614893097987
15702,85.58845863761469,19.547657518658497,74.86088879993142,93.3521274544996,55.346380453193746,93.31147540706033,55.47123787567284,82.44970181899524,40.97852213553591,80.6258845731085,20.087265687220523,76.05321507346113,27.26147924822321,57.2297003793572,-97.8686415035589,88.88640074453399,-7.706133447587035,-80.27145453106948,80.74726183935137,-21.040298707664157,89.2946625059186,-16.383028766334164,99.99999999999997,100.0,93.84614893097987
15703,85.58845863761469,21.063750475506794,74.86088879993142,93.41768831031419,55.278661887372095,93.41639345059224,55.37638052132806,82.55455798020319,38.28022020175983,81.41217172195326,22.042663229276215,83.01093355532726,24.374484452714242,55.30829352883039,-97.8686415035589,90.54740515104764,-0.8762076009499253,-80.27145453106948,87.07929263287728,-29.960087560102227,89.53762051972164,-16.58693436004127,99.99999999999997,100.0,93.84614893097987
15704,85.58845863761469,20.24356903749836,74.7541733474917,93.40457614774448,55.25157446548138,93.3770491815819,55.444135771259766,82.58077201513655,43.80088391548641,83.07910049399382,22.123464785633658,79.47855340222435,23.57712400490405,55.30829352883039,-97.8686415035589,90.66820548366643,1.340522715542832,-80.27145453106948,90.0884198505699,-14.309257124272861,89.26429275730307,-8.038585199451006,99.99999999999997,100.0,93.84614893097987
15705,85.58845863761469,21.970920850825195,74.79990854853088,93.27345439314931,55.3734678750844,93.29836066504834,55.41703366684666,82.42348778406188,44.126541049805496,78.97468155538144,17.1945701390772,79.35621990300973,23.8520758826826,54.46157185925448,-97.8686415035589,90.83430591936978,2.3889762618527897,-80.27145453106948,79.37820877105936,-23.49169564508142,89.4920658843589,-14.830209397239642,99.99999999999997,100.0,93.84614893097987
15706,85.58845863761469,22.927799181594978,74.7389282721528,93.40457614774448,55.35992415304406,93.4426229561034,55.444135771259766,82.48902288213253,42.34318057049201,81.3964459934048,17.34001292992977,81.61938986396484,25.213087712598707,55.31914892481775,-97.8686415035589,89.02230110326768,-3.8717891057444973,-80.27145453106948,79.3639475178026,-32.79773401305524,89.18836837332479,-14.673358944495462,99.99999999999997,100.0,93.84614893097987
15707,85.58845863761469,21.473841194510996,74.81515359889227,93.31279092382445,55.31929303130306,93.35081967607067,55.444135771259766,82.6069860500699,43.7388539923992,75.76662996851334,21.428571422141275,78.17875986032675,24.127027760461146,56.80633954456927,-97.8686415035589,88.34279930959933,1.9845727616502842,-80.27145453106948,91.04392470666876,-18.65585169234827,89.30984739266579,-10.4854521183493,99.99999999999997,100.0,93.84614893097987
15708,85.58845863761469,19.025723874438583,74.70843814645255,93.29967873977174,55.292205609412406,93.3245901705595,55.37638052132806,82.58077201513655,43.924943787068315,78.37710332947367,21.622495152103724,79.4479700274207,24.00329941433459,56.86061657786253,-97.8686415035589,90.86447578891479,-1.4603459983112401,-80.27145453106948,78.70790073101439,-27.225440979646294,89.38577175176512,-10.62661751553972,99.99999999999997,100.0,93.84614893097987
15709,85.58845863761469,19.23698273091712,74.7541733474917,93.29967873977174,55.26511818752175,93.29836066504834,55.444135771259766,82.47591585392857,41.78491121189212,80.40572416730956,18.956043951170415,79.09626117959789,24.209513339561568,55.2540164955371,-97.8686415035589,91.09100658598233,-2.2691529987162085,-80.27145453106948,78.96463205276238,-29.609887998337282,89.30984739266579,-17.23002117517501,99.99999999999997,100.0,93.84614893097987
15710,85.58845863761469,19.99502919916125,74.84564372459252,93.32590310787717,55.33283673115341,93.3377049125715,55.37638052132806,82.46280884719917,40.854462263954005,79.1476647240049,17.74402068523993,80.12080434826268,23.865823486707356,54.190186710573556,-97.8686415035589,88.79580051362485,-14.760727921807614,-80.27145453106948,89.74614944528811,-22.51834686458129,89.76539364677747,-28.868324044098912,99.99999999999997,100.0,93.84614893097987
15711,85.58845863761469,20.678513724048244,74.83039867423113,93.39146396369176,55.278661887372095,93.35081967607067,55.45768683456731,82.52834392379529,42.405210518986706,77.8267023149763,20.52359405977826,76.66488264469578,26.835303816268606,55.19973946224384,-97.8686415035589,90.72860563760587,1.4004343642889836,-80.27145453106948,85.36794067656531,-15.658555442678072,89.35540200314959,-13.293075058000511,99.99999999999997,100.0,93.84614893097987
15712,85.58845863761469,22.07033678208802,74.78466347319198,93.31279092382445,55.40055529697506,93.3245901705595,55.444135771259766,82.50212988886193,42.54477785863668,79.33637364694187,20.45895282528312,78.74455233177508,25.24058289812416,55.796786792899,-97.8686415035589,89.70177271425119,-0.7264285158942698,-80.27145453106948,79.44951510744018,-33.72473285371615,89.27947761917137,-10.297231580195955,99.99999999999997,100.0,93.84614893097987
15713,85.58845863761469,21.014042499695336,74.81515359889227,93.31279092382445,55.31929303130306,93.3639344395699,55.47123787567284,82.55455798020319,42.14158330775483,80.68878753883246,21.008403371445866,78.42342688380984,25.0618641809467,55.612244883258924,-97.8686415035589,90.95510622724866,-0.546693643275276,-80.27145453106948,89.40387906337197,-25.330243348988144,89.40092626137469,-13.340130173265052,99.99999999999997,100.0,93.84614893097987
15714,85.58845863761469,18.739903074602935,74.79990854853088,93.28656657720202,55.346380453193746,93.4557376981154,55.47123787567284,82.52834392379529,40.621850039673205,74.60292499955972,18.471234665979864,81.0383056925877,26.47786635938965,55.091185395657234,-97.8686415035589,91.0457064828977,2.628622783217949,-80.27145453106948,89.6890758560602,-13.675807917781697,89.27947761917137,-10.093326012187234,99.99999999999997,100.0,93.84614893097987
15715,85.58845863761469,20.56667081919261,74.81515359889227,93.3521274544996,55.278661887372095,93.39016394508107,55.484788938980415,82.51523691706586,45.04148250426809,83.06337473968031,20.79831934609814,78.60692713263171,25.598020332479052,55.60138948727156,-97.8686415035589,90.80410584240006,-1.5202576225175761,-80.27145453106948,78.53679405784298,-30.88193640772892,89.52243563297442,-16.069327886544173,99.99999999999997,100.0,93.84614893097987
15716,85.58845863761469,23.151485032026372,74.79990854853088,93.3521274544996,55.278661887372095,93.3377049125715,55.36282945802046,82.44970181899524,45.04148250426809,79.98112911002517,20.05494506997296,79.84555394997591,23.92081385775826,55.68823272631242,-97.8686415035589,90.819205868515,2.718490219527439,-80.27145453106948,85.65316599872305,-30.320587109623144,89.2946625059186,-12.226492025597153,99.99999999999997,100.0,93.84614893097987
15717,85.58845863761469,22.89051819973639,74.79990854853088,93.32590310787717,55.38701159712474,93.25901639603799,55.41703366684666,82.50212988886193,44.88640769655005,82.07265293935009,21.525533300361033,78.51517700822077,22.642287606942546,55.60138948727156,-97.8686415035589,88.01059843819256,-7.136972968547212,-80.27145453106948,90.90131203390705,-19.76310030861341,89.37058688989681,-21.982589590082796,99.99999999999997,100.0,93.84614893097987
15718,85.58845863761469,19.199701749058534,74.78466347319198,93.28656657720202,55.35992415304406,93.4557376981154,55.40348262574116,82.44970181899524,45.73931922792542,79.9025003899877,20.927601815088423,76.92484136810768,24.75941709511865,54.8198002469763,-97.8686415035589,89.39980210249895,6.552834561369977,-80.27145453106948,82.31600114626728,-18.94940132483046,89.30984739266579,-4.415339962066497,99.99999999999997,100.0,93.84614893097987
15719,85.58845863761469,20.41754691211831,74.8761338502928,93.27345439314931,55.30574930926275,93.3770491815819,55.45768683456731,82.44970181899524,43.118554710712104,81.0662053847064,20.620555911520952,78.89746923084724,24.75941709511865,56.22014762768693,-97.8686415035589,91.0004063550732,-2.134351831982059,-80.27145453106948,84.68339988936741,-31.360885808849556,89.05170449211552,-11.552035125054275,99.99999999999997,100.0,93.84614893097987
