Timestamp,L_1,L_2,A_1,A_2,B_1,B_2,C_1,C_2,A_3,A_4,B_3,B_4,C_3,C_4,L_3,L_4,L_5,L_6,L_7,L_8,L_9,L_10,A_5,B_5,C_5
17504,79.46848900161164,16.87585434815469,74.84564372459252,82.56080771299531,55.414099019015396,82.60983606265432,55.38993156243359,82.59387902186594,41.04055205862312,59.69492057707589,18.002585649697522,58.03960548517756,24.553203192415765,55.68823272631242,-97.98956964519041,83.66178690923532,-5.744027570780915,-83.66997969713474,81.1323445572386,-26.236642215824652,83.56996430723912,-19.786683405854546,99.99999999999997,83.33333333690629,93.84614893097987
17505,79.46848900161164,16.739157455393325,74.8761338502928,82.60014422218745,55.22448704359073,82.64918033166467,55.43058473015424,82.55455798020319,42.90144995449937,64.71143262174601,19.424692967452785,59.96635829823862,24.74566951361797,54.52670428853516,-97.98956964519041,82.22725288493974,-4.665618212367804,-83.66997969713474,79.6206503100811,-23.718295363899987,83.22068178370468,-11.5990902660172,99.99999999999997,83.33333333690629,93.84614893097987
17506,79.46848900161164,13.856095448771043,74.78466347319198,82.50835899826748,55.31929303130306,82.60983606265432,55.47123787567284,82.58077201513655,42.6998526663547,63.15458405260492,21.99418229016632,62.22952825919367,24.74566951361797,56.904038197382974,-97.98956964519041,82.78598457815396,6.867370625262964,-83.66997969713474,77.98060466678432,-30.454486942013048,83.32700629343607,-6.987687248299821,99.99999999999997,83.33333333690629,93.84614893097987
17507,79.46848900161164,13.3093078166454,74.7541733474917,82.58703205961774,55.292205609412406,82.63606556816549,55.41703366684666,82.51523691706586,38.51283245144808,58.79855322533163,19.505494523810214,58.941815129573826,24.22326092106225,56.904038197382974,-97.98956964519041,85.14159082919078,-0.35198082779494655,-83.66997969713474,75.84141471555297,-27.616840489903808,82.88661452405505,-12.744098499094264,99.99999999999997,83.33333333690629,93.84614893097987
17508,79.46848900161164,17.795451717425948,74.8761338502928,82.5476955289426,55.35992415304406,82.55737705163199,55.47123787567284,82.52834392379529,39.93952080949141,61.95942757502425,21.29928895315102,60.86856794263488,26.835303816268606,57.218844983369834,-97.98956964519041,84.64328949734072,0.5317157151378495,-83.66997969713474,78.1374785928028,-21.812797747173413,83.3421911553044,-12.681358328275948,99.99999999999997,83.33333333690629,93.84614893097987
17509,79.46848900161164,14.788119791635097,74.83039867423113,82.62636859029288,55.31929303130306,82.63606556816549,55.47123787567284,82.55455798020319,42.48274793554944,57.1788016904666,20.36199094706336,63.57519687582371,26.326642827737658,56.274424660980216,-97.98956964519041,83.58628670444106,-6.6427020074954015,-83.66997969713474,81.50313746903392,-24.85644394090172,83.3573760420516,-20.414085165434514,99.99999999999997,83.33333333690629,93.84614893097987
17510,79.46848900161164,19.025723874438583,74.83039867423113,82.57391987556502,55.292205609412406,82.6229508261535,55.47123787567284,82.50212988886193,40.017058226054175,59.4275829598665,20.135746599853334,59.62994112529066,25.103106947972847,53.57142857015816,-97.98956964519041,83.81278729408389,4.950198454341702,-83.66997969713474,75.81289218567376,-24.88734390248209,82.9929390337865,-5.983844412413177,99.99999999999997,83.33333333690629,93.84614893097987
17511,79.46848900161164,12.700385235115519,74.72368322179142,82.61325640624017,55.33283673115341,82.57049181513116,55.444135771259766,82.54145095199922,42.792897576393,58.7828274967832,17.372333547177334,60.05810842264955,23.123453387423993,56.4372557430746,-97.98956964519041,84.50738913860702,-8.91934397273431,-83.66997969713474,78.20878492918364,-30.3566370650815,83.5244096718764,-21.966904560227405,99.99999999999997,83.33333333690629,93.84614893097987
17512,79.46848900161164,17.78302472347309,74.83039867423113,82.69192944610748,55.31929303130306,82.6229508261535,55.444135771259766,82.56766498693261,40.88547725090508,57.93363735644937,21.654815769351288,59.79814972429159,26.395380802813307,56.26356924720737,-97.98956964519041,85.26239113706963,-3.916722836169157,-83.66997969713474,75.98402738831466,-26.68469165536492,83.1903424122268,-10.438396977386375,99.99999999999997,83.33333333690629,93.84614893097987
17513,79.46848900161164,15.272772453996424,74.86088879993142,82.57391987556502,55.31929303130306,82.63606556816549,55.484788938980415,82.50212988886193,41.087074513642264,60.32395031161073,20.1195863044681,56.37281139552837,25.969205393382765,56.9474598346889,-97.98956964519041,82.16688293842505,-6.0435857163524105,-83.66997969713474,76.12664003771069,-23.460795686876153,83.61551894260187,-21.245392518721587,99.99999999999997,83.33333333690629,93.84614893097987
17514,79.46848900161164,14.61414191701516,74.86088879993142,82.50835899826748,55.31929303130306,82.64918033166467,55.41703366684666,82.47591585392857,41.24214934676776,60.103789905811794,19.86102134001051,61.58727731315537,24.333241685688108,53.64741641321167,-97.98956964519041,82.92188493688762,1.7149704036421554,-83.66997969713474,80.17683970113974,-28.86828892547105,83.06886339288583,-8.415026275757697,99.99999999999997,83.33333333690629,93.84614893097987
17515,79.46848900161164,17.944575624500246,74.81515359889227,82.57391987556502,55.30574930926275,82.57049181513116,55.444135771259766,82.47591585392857,41.5678064556794,59.459034442728495,23.0930833824918,62.382445158265824,23.57712400490405,57.12114633055613,-97.98956964519041,84.58288934340128,-0.4418482886442803,-83.66997969713474,79.07872219564486,-20.654049192128408,83.23589704758955,-15.504666297782535,99.99999999999997,83.33333333690629,93.84614893097987
17516,79.46848900161164,14.589287929109432,74.92186905133195,82.48213465164505,55.278661887372095,82.58360655714316,55.47123787567284,82.55455798020319,40.776924872798716,61.23604339190342,19.618616670938167,60.57802584441936,26.257904852661994,55.42770299140433,-97.98956964519041,85.09629070136624,-2.5986669809307017,-83.66997969713474,76.18368509746911,-26.087292401800788,83.22068178370468,-14.265547808478004,99.99999999999997,83.33333333690629,93.84614893097987
17517,79.46848900161164,14.999378648113634,74.86088879993142,82.56080771299531,55.26511818752175,82.60983606265432,55.49834000228796,82.6200930567993,40.559820116585996,59.05016511399256,23.35164834694939,63.192904653197246,26.0104481604089,56.39383412355416,-97.98956964519041,83.81278729408389,1.2356773609118363,-83.66997969713474,76.28351396372913,-30.428736974310667,83.40293067741432,-13.026429293475076,99.99999999999997,83.33333333690629,93.84614893097987
17518,79.46848900161164,16.130234873863444,74.81515359889227,82.57391987556502,55.346380453193746,82.55737705163199,55.444135771259766,82.56766498693261,40.7459099112551,61.75499292353882,21.08920492780331,60.8074011930276,27.055265322996263,55.70994355385814,-97.98956964519041,81.65348158046005,-19.209166473114628,-83.66997969713474,76.73987448852775,-24.907943876306486,83.46367017464537,-31.12697042484386,99.99999999999997,83.33333333690629,93.84614893097987
17519,79.46848900161164,19.21212874301139,74.84564372459252,82.61325640624017,55.31929303130306,82.6622950951639,55.444135771259766,82.63320008500324,42.45173294859838,61.59773548346385,21.929541055671194,62.53536203228407,24.415727242264452,57.43595309875748,-97.98956964519041,82.99738514168187,3.0629820955235942,-83.66997969713474,80.67598403243998,-25.01609374099401,83.05364815387985,-12.744098499094264,99.99999999999997,83.33333333690629,93.84614893097987
17520,79.46848900161164,17.907294642641645,74.84564372459252,82.57391987556502,55.278661887372095,82.67540983717586,55.444135771259766,82.48902288213253,43.59928665274923,60.103789905811794,22.285067871871476,61.14381834092163,24.415727242264452,54.26617455362705,-97.98956964519041,84.99059041960227,-7.0920392381225525,-83.66997969713474,76.5830005625093,-30.66048668447589,83.50922481000809,-20.774841186187416,99.99999999999997,83.33333333690629,93.84614893097987
17521,79.46848900161164,14.179197210105215,74.8761338502928,82.58703205961774,55.3734678750844,82.60983606265432,55.49834000228796,82.54145095199922,40.83895479588594,62.71426324100702,21.945701351056442,62.47419528267676,24.415727242264452,56.33955709026087,-97.98956964519041,83.72215685575001,5.084999621075866,-83.66997969713474,77.68111806800418,-22.461696936986087,83.23589704758955,-11.661830436835515,99.99999999999997,83.33333333690629,93.84614893097987
17522,79.46848900161164,15.011805642066506,74.84564372459252,82.60014422218745,55.26511818752175,82.57049181513116,55.444135771259766,82.56766498693261,39.8774908864042,62.03805629506172,19.03684550752787,59.92048322350618,24.30574650016267,54.90664350380267,-97.98956964519041,82.0913827336308,-12.543997605314857,-83.66997969713474,75.91272105193381,-27.90524012935179,83.28145165807335,-23.15896790856901,99.99999999999997,83.33333333690629,93.84614893097987
17523,79.46848900161164,17.63390083675887,74.84564372459252,82.56080771299531,55.346380453193746,82.53114754612082,55.47123787567284,82.56766498693261,37.4118012023164,60.559836445958155,21.654815769351288,62.01544461051424,24.30574650016267,55.612244883258924,-97.98956964519041,82.21218306624955,-8.679697451369151,-83.66997969713474,78.20878492918364,-22.338097087289505,83.22068178370468,-17.355501516811643,99.99999999999997,83.33333333690629,93.84614893097987
17524,79.46848900161164,17.28594506715889,74.84564372459252,82.61325640624017,55.33283673115341,82.7278688481982,55.484788938980415,82.41038075585794,40.37373032191687,59.69492057707589,18.697478986712838,57.59614651294379,24.127027760461146,54.255319139854194,-97.98956964519041,82.99738514168187,4.201303078143056,-83.66997969713474,79.26411865154252,-30.608986749071125,82.93219951167656,-6.7524115691835505,99.99999999999997,83.33333333690629,93.84614893097987
17525,79.46848900161164,17.45992296213892,74.7541733474917,82.65259293691531,55.31929303130306,82.55737705163199,55.484788938980415,82.52834392379529,42.048538423124,58.73565025960767,20.749838406988275,58.10077223478484,25.941710207857312,56.61094223894183,-97.98956964519041,84.96039034263258,-11.435632434798563,-83.66997969713474,75.65601825965528,-25.438393213675663,83.38771541352948,-22.029644731045735,99.99999999999997,83.33333333690629,93.84614893097987
17526,79.46848900161164,15.633155217549259,74.8761338502928,82.5476955289426,55.3734678750844,82.57049181513116,55.484788938980415,82.42348778406188,41.38171668641776,61.94370184647579,19.990303809000764,59.691107899951874,25.543029961428147,54.62440294134886,-97.98956964519041,83.46548637182231,-1.4603459983112401,-83.66997969713474,81.50313746903392,-24.604094258599645,83.31182140668888,-12.053956542997597,99.99999999999997,83.33333333690629,93.84614893097987
17527,79.46848900161164,12.588542309899822,74.83039867423113,82.67881728353774,55.21094332155039,82.59672132064233,55.38993156243359,82.52834392379529,42.82391253793661,61.8807988807518,19.004524890280294,60.9756097669746,24.168270550011357,55.22145027200405,-97.98956964519041,81.80448196530865,-11.615367331957401,-83.66997969713474,76.5830005625093,-24.2744946706591,83.09923314150133,-21.51203825754864,99.99999999999997,83.33333333690629,93.84614893097987
17528,79.46848900161164,16.70187647353474,74.81515359889227,82.53458336637289,55.35992415304406,82.60983606265432,55.40348262574116,82.51523691706586,45.27409475395636,59.7106463313894,19.004524890280294,60.623900919151794,24.553203192415765,54.8957880900298,-97.98956964519041,82.75578450118424,2.4938216164837854,-83.66997969713474,75.62749570641044,-26.159392311873727,82.78035076859892,-6.093639698496048,99.99999999999997,83.33333333690629,93.84614893097987
17529,79.46848900161164,14.452591036348068,74.79990854853088,82.57391987556502,55.3734678750844,82.6229508261535,55.41703366684666,82.55455798020319,45.010467542724484,62.02233056651329,18.77828054307028,61.72490251229871,24.1820181540361,57.46851932229059,-97.98956964519041,84.67348957431044,-4.695574024470972,-83.66997969713474,80.77581289870007,-27.312990869665644,83.08404827963302,-16.006587715725857,99.99999999999997,83.33333333690629,93.84614893097987
17530,79.46848900161164,15.633155217549259,74.84564372459252,82.60014422218745,55.278661887372095,82.6229508261535,55.43058473015424,82.50212988886193,41.9554935130857,58.40540965090926,19.877181635395758,60.440400645276014,26.299147642212205,56.61094223894183,-97.98956964519041,84.96039034263258,3.0480041772021025,-83.66997969713474,78.46548772146214,-21.06604867705409,83.28145165807335,-13.653831078753427,99.99999999999997,83.33333333690629,93.84614893097987
17531,79.46848900161164,17.658754824664598,74.8761338502928,82.58703205961774,55.346380453193746,82.63606556816549,55.41703366684666,82.59387902186594,41.80041870536766,59.49048592559046,22.559793158191383,61.03677651658191,25.30932087319981,55.579678677511325,-97.98956964519041,82.4688837328621,-10.26735566461575,-83.66997969713474,76.55447803263009,-31.633835468351126,83.43330042602985,-24.194180855563204,99.99999999999997,83.33333333690629,93.84614893097987
17532,79.46848900161164,14.527152979705178,74.84564372459252,82.60014422218745,55.278661887372095,82.68852460067507,55.484788938980415,82.6200930567993,41.44374660950497,59.97798394859879,22.46283127997161,58.9112317547702,24.71817430556844,56.2310030414598,-97.98956964519041,82.01588252883657,-11.720212686588383,-83.66997969713474,80.21962350764137,-26.679541661486933,83.38771541352948,-22.735471716997793,99.99999999999997,83.33333333690629,93.84614893097987
17533,79.46848900161164,16.47819062310333,74.8761338502928,82.58703205961774,55.35992415304406,82.6622950951639,55.40348262574116,82.50212988886193,43.19609210186738,57.3046076476796,22.31738848911904,63.192904653197246,25.88671981428236,57.077724693250204,-97.98956964519041,85.20199098313022,-4.935220545836131,-83.66997969713474,79.52082144382105,-21.107248629765536,82.93219951167656,-13.05779937888424,99.99999999999997,83.33333333690629,93.84614893097987
17534,79.46848900161164,15.036659629972235,74.79990854853088,82.5476955289426,55.278661887372095,82.58360655714316,55.47123787567284,82.39727374912852,43.769868953942805,58.83000470819363,23.464770520554396,58.29956418353552,26.835303816268606,56.29613547074045,-97.98956964519041,84.25068847199454,-4.006590272478661,-83.66997969713474,79.77752423609955,-21.853997691447105,83.40293067741432,-16.57124930448751,99.99999999999997,83.33333333690629,93.84614893097987
